Keyword;Order;Title;Body;Face;Face Closeup;Gesturing;AI Gen;Title In ;Text In;Composite;Low Quality
Architecture of Denmark;14;What Makes Danish Architecture Unique? - Unmapping Scandinavia;1;1;0;0;1;1;1;1;0
Architecture of Denmark;2;The Architect's Guide to Copenhagen – Sofie Lund Michaelsen ;1;0;0;0;0;0;0;0;0
Architecture of Denmark;3;Copenhagen - The world's greenest capital city | DW Documentary;1;1;0;0;0;0;1;0;0
Architecture of Denmark;29;Danish Modern Architecture Tour;0;0;0;0;0;0;1;0;0
Architecture of Denmark;28;The Future Danish Parliament [ Architecture ];1;0;0;0;0;0;0;0;0
Architecture of Denmark;6;Wonders of Denmark | Best Places to Visit in Denmark | Travel Documentary 4K;0;0;0;0;1;0;1;0;0
Architecture of Denmark;11;4K Copenhagen Architecture Biennial 2025: Slow Down;1;0;0;0;0;0;1;1;0
Architecture of Denmark;34;Exploring Copenhagen's Danish Architecture Centre: A Walk Through History and Design;0;0;0;0;0;0;0;0;0
Architecture of Denmark;21;Crash course on Denmark: People, Historical Landmarks and Architecture@anhubmetaverse2457;1;1;0;0;0;0;0;0;1
Architecture of Denmark;5;Danish Summerhouse: Architecture in Harmony with Nature | ARCHITECTURE HUNTER;1;0;0;0;0;0;1;0;0
Architecture of Denmark;32;Dr Walter Pelka on Danish architecture and sustainability;1;1;0;0;0;0;0;0;0
Architecture of Denmark;27;Denmark's Pavilion at Venice Architecture Biennale 2025 | A Conversation with Curator S?ren Pihlmann;1;1;0;0;0;0;1;0;0
Architecture of Denmark;33;How Does Danish Architecture Influence Other Countries? - Unmapping Scandinavia;1;1;0;0;1;1;1;1;0
Architecture of Denmark;12;Wonders of DENMARK | This is what it's like to LIVE in Denmark | The HAPPIEST PLACES in the world 4K;0;0;0;0;0;1;1;0;0
Architecture of Denmark;10;Copenhagen UNESCO Capital of Architecture;0;1;1;0;0;0;1;0;1
Architecture of Denmark;7;What Is Danish Design? Exploring The Ingenuity Of Design In Denmark | America By Design;1;1;1;0;0;0;1;1;0
Architecture of Denmark;25;Copenhagen is for you... | UNESCO-UIA World Capital of Architecture 2023;0;0;0;0;0;0;1;0;0
Architecture of Denmark;18;Best Architecture COPENHAGEN Denmark;0;0;0;0;0;1;1;1;0
Architecture of Denmark;26;COPENHAGEN, DENMARK 4K – Unveiling Historic Canals, Modern Architecture & Bicycle Culture;1;0;0;0;0;0;1;0;0
Architecture of Denmark;39;Design and Architecture Copenhagen, Denmark 2021;0;0;0;0;0;1;1;0;0
Architecture of Denmark;37;All about Blox and the Danish Architecture Centre (DAC), Copenhagen;0;0;0;0;0;0;1;0;0
Architecture of Denmark;13;Inside a Danish Architect's Mid-Century House | Timeless Nordic Design on a London Terrace;1;1;0;0;0;0;1;0;0
Architecture of Denmark;36;Denmark | Aarhus - Arts and Architecture;0;0;0;0;0;0;0;0;0
Architecture of Denmark;40;Inside Danish Architecture: Kanonhuset by Entasis;0;0;0;0;0;0;1;0;0
Architecture of Denmark;19;Inside Danish Architecture: Kannikeg?rden by Lundgaard & Tranberg Architects;0;0;0;0;0;1;1;0;0
Architecture of Denmark;15;Inside a Nordic Barnhouse in Denmark's Scenic Landscape;0;0;0;0;0;0;1;0;0
Architecture of Denmark;20;Denmark: A Journey Through Time, Design, and Sustainability ;0;0;0;0;1;0;1;0;0
Architecture of Denmark;4;Copenhagen Architectur Spanning Centuries;0;0;0;0;0;0;1;0;0
Architecture of Denmark;35;Host conferences, meetings and events in Danish Architecture Center;0;0;0;0;0;0;1;0;0
Architecture of Denmark;23;Architecture History: Paint and Color in Denmark;0;0;0;0;0;0;1;0;0
Architecture of Denmark;17;The Panorama of CPH House: Architectural Tour House In Denmark | ARCHITECTURE HUNTER;0;0;0;0;0;1;1;0;0
Architecture of Denmark;8;TOP 5 CRAZY APARTMENT BUILDINGS IN COPENHAGEN: Explore the architecture of BIG Builds, MVRDV & more ;1;1;0;1;0;0;1;1;0
Architecture of Denmark;9;Why I moved OUT of Denmark - 3 things they don't tell you! ;1;1;1;1;0;1;1;0;0
Architecture of Denmark;24;Copenhagen Architecture Tour with Aashna | The Circle Bridge, Tietgen Kollegium, 8 House and more!;1;1;0;1;0;1;1;0;0
Architecture of Denmark;31;Where Can You See Examples Of Danish Architecture? - Unmapping Scandinavia;1;1;0;0;1;1;1;0;0
Architecture of Denmark;38;Inside A Sustainable Power Plant With A Ski Slope On Its Roof | Unique Spaces | Architectural Digest;0;0;0;0;0;0;0;0;0
Architecture of Denmark;30;How Does Climate Affect Danish Architecture? - Unmapping Scandinavia;1;1;0;0;1;1;1;1;0
Architecture of Denmark;1;Questioning World Architecture: Denmark;0;0;0;0;0;1;1;0;0
Architecture of Denmark;22;What Is The History Of Danish Architecture? - Unmapping Scandinavia;1;1;0;0;1;1;1;1;0
Architecture of Denmark;16;In Loco With SPOL Architects: House in Denmark (interview) | ARCHITECTURE HUNTER;0;0;0;0;0;1;1;0;0
AlcatrazHistory;14;Alcatraz Island History: From Fortress to Federal Prison;0;0;0;0;0;0;1;0;0
AlcatrazHistory;2;The Alcatraz Escape: Boldest Prison Break in U.S. History | History's Greatest Mysteries (S5);0;1;1;0;0;0;0;1;0
AlcatrazHistory;3;HISTORY OF | History of Alcatraz;0;0;0;0;0;0;0;0;0
AlcatrazHistory;29;Escape from Alcatraz | America's Toughest Prison #history;0;1;1;0;1;0;1;1;0
AlcatrazHistory;28;History of Alcatraz - The Prison No One Escaped?;0;0;0;0;0;0;1;0;0
AlcatrazHistory;6;Inside Alcatraz The Future Mega Prison of America;1;1;0;1;0;0;1;0;0
AlcatrazHistory;11;Alcatraz Prison Inmates: Life Behind Bars;1;1;0;1;1;0;1;0;0
AlcatrazHistory;34;Alcatraz Federal Penitentiary Prison life and the cells B Block;0;0;0;0;0;0;0;0;1
AlcatrazHistory;21;The History of Alcatraz Prison;1;0;1;0;0;0;0;0;1
AlcatrazHistory;5;The Untold Story Of Alcatraz - California;0;0;0;0;0;1;1;1;0
AlcatrazHistory;32;Alcatraz Federal Penitentiary History Escape attempts Escape from Alcatraz;0;0;0;0;0;0;0;0;1
AlcatrazHistory;27;History for Fools Podcast - EP 69 - The History of Alcatraz Island Federal Penitentiary;1;1;0;0;0;0;1;1;0
AlcatrazHistory;33;Alcatraz Federal Penitentiary Administration;0;0;0;0;0;0;0;0;1
AlcatrazHistory;12;How Alcatraz Has Changed Throughout History;0;0;0;0;0;0;0;0;0
AlcatrazHistory;10;Why Alcatraz HAD to be Closed?;0;0;0;0;0;0;1;1;0
AlcatrazHistory;7;Alcatraz Escape Mystery FINALLY Solved in 2025! Investigation Update!;0;1;0;0;0;0;1;1;0
AlcatrazHistory;25;Alcatraz Federal Penitentiary History Early history;0;0;0;0;0;0;0;0;1
AlcatrazHistory;18;Alcatraz: America’s Most Infamous Prison;0;0;0;0;0;1;1;1;0
AlcatrazHistory;26;Alcatraz Prison's OPENING Day! | Today in History (1934);0;1;0;0;0;0;1;1;0
AlcatrazHistory;39;Alcatraz Federal Penitentiary Prison life and the cells Corridors;0;0;0;0;0;0;0;0;1
AlcatrazHistory;37;Explore Legendary Alcatraz: History & Mystery of America's Notorious Prison & 'The Rock' Movie Set;0;0;0;0;0;0;1;0;0
AlcatrazHistory;13;Alcatraz - A Brief History;0;0;0;0;0;0;0;0;1
AlcatrazHistory;36;The Mystery of ALCATRAZ: History’s Greatest PRISON;0;0;0;0;0;0;1;1;0
AlcatrazHistory;40;Alcatraz Federal Penitentiary Prison life and the cells Dining ;0;0;0;0;0;0;0;0;1
AlcatrazHistory;19;Alcatraz Prison History: Watch our Alcatraz biography with fun facts & famous inmates;1;1;0;0;0;0;1;1;0
AlcatrazHistory;15;The History Of Alcatraz Island | Past Pass;0;0;0;0;0;0;1;1;0
AlcatrazHistory;20;Escaping Alcatraz: The Full History - Prison Breaks From America's Toughest Federal Prison;1;1;1;0;0;0;1;1;0
AlcatrazHistory;4;Drain Alcatraz: The World's Most Notorious Prison (Full Episode) | Drain the Oceans SPECIAL;0;0;0;0;1;0;1;0;0
AlcatrazHistory;35;Alcatraz Federal Penitentiary History Escape attempts Battle of Alcatraz;0;0;0;0;0;0;0;0;1
AlcatrazHistory;23;Alcatraz Federal Penitentiary History Final years;0;0;0;0;0;0;0;0;1
AlcatrazHistory;17;Alcatraz Federal Penitentiary One of toughest Prison | Alcatraz Prison | @The.World.Revolution;0;0;0;0;0;0;1;1;0
AlcatrazHistory;8;The World's Highest Security Prison: CECOT (The most evil are kept here);1;1;0;1;0;0;0;1;0
AlcatrazHistory;9;Alcatraz Island Complete Guide - Taking the Boat & Touring the Infamous Jail;0;0;0;0;0;1;1;0;0
AlcatrazHistory;24;Alcatraz Federal Penitentiary: Escapes Myths and Reality;0;0;0;0;1;1;1;0;0
AlcatrazHistory;31;Why Did Alcatraz Close Down As A Federal Penitentiary? - Jail & Prison Insider;1;1;0;0;1;1;1;1;0
AlcatrazHistory;38;Alcatraz Opens as a Federal Prison - August 11th, 1934 (On This Day in History);0;1;1;0;1;0;1;0;0
AlcatrazHistory;30;Alcatraz Island: Secrets of America’s Most Infamous Prison | History, Escapes, & Hidden Stories;0;0;0;0;1;0;1;1;0
AlcatrazHistory;1;What It Was Like To Be An Inmate At Alcatraz;1;1;1;0;0;0;1;1;0
AlcatrazHistory;22;Alcatraz Federal Penitentiary – The Rock’s Dark Secrets, Escape Attempts & Infamous Inmates;0;0;0;0;0;0;1;0;0
AlcatrazHistory;16;How Alcatraz Military Fort became America's Worst Prison ;0;0;0;0;0;0;1;1;0
BarkBeetle;14;Borkenkäfer - Tank Review - World of Tanks;0;0;0;0;0;1;1;1;0
BarkBeetle;2;The Spruce Bark Beetle;0;0;0;0;0;0;0;0;1
BarkBeetle;3;European spruce bark beetle | The PATA Group;1;1;0;1;0;0;1;0;0
BarkBeetle;29;Processing a Beetle-Killed Spruce Tree;1;1;0;1;0;0;0;0;0
BarkBeetle;28;Bark Beetles;0;0;0;0;0;0;0;0;0
BarkBeetle;6;Bark Beetle;0;0;0;0;0;0;0;0;0
BarkBeetle;11;Spruce Bark Beetles - Preventive Tree Care;0;0;0;0;0;1;1;0;0
BarkBeetle;34;Bark Beetle in Utah - The County Seat Episode 22 Seg1;1;1;0;0;0;0;0;0;0
BarkBeetle;21;Push-and-pull applications against the European spruce bark beetle in the eastern Italian Alps;0;0;0;0;0;1;1;1;0
BarkBeetle;5;Calls to suspend Scottish log imports over spruce bark beetle concerns;0;0;0;0;0;1;1;0;0
BarkBeetle;32;Researchers are studying a link between climate change and spruce beetle outbreaks;1;1;0;1;0;0;0;0;0
BarkBeetle;27;Spruce Bark Beetle Fire Hazards;0;0;0;0;0;0;0;0;0
BarkBeetle;33;Bark beetle Ips typographus is Widely Spread in Ukraine, #Entomologist Ukraine #entomology #insects;0;0;0;0;0;0;1;0;0
BarkBeetle;12;Spruce Bark Beetle damage on PEI. #tree #sprucebarkbeetle #peitreegeek #whitespruce;1;0;0;1;0;0;0;0;0
BarkBeetle;10;Wikipedia Picture of the Day: 2024-11-10 - European spruce bark beetle (Narrated by Emma);0;0;0;0;0;1;1;1;0
BarkBeetle;7;2025 Barkbeetle update from the north of Sweden;1;0;0;1;0;0;0;0;0
BarkBeetle;25;Bark Beetles Devastating Old Red Spruce;0;0;0;0;0;0;0;0;0
BarkBeetle;18;Ips typographus: beat the beetle;0;0;0;0;0;1;1;0;0
BarkBeetle;26;Anchorage Parks and Recreation continue spruce bark beetle mitigation efforts;0;0;0;0;0;0;0;0;0
BarkBeetle;39;Converting Beetle-Killed Trees Into Renewable Energy;0;0;0;0;0;0;0;0;0
BarkBeetle;37;The impact of the cold on bark beetles;0;0;0;0;0;0;1;0;0
BarkBeetle;13;Spruce bark beetle in Kluane National Park and Reserve;0;0;0;0;0;0;1;0;0
BarkBeetle;36;Spruce Beetles: What They Are and What To Do About Them;1;1;0;0;0;1;1;1;0
BarkBeetle;40;ALASKA BARK BEETLE.mov;1;1;0;0;0;0;1;0;1
BarkBeetle;19;New research focuses on smells to keep spruce bark beetles away;1;0;0;1;0;0;0;0;1
BarkBeetle;15;A Beetle!;0;1;1;0;0;0;0;0;1
BarkBeetle;20;Spruce bark beetle problem - how to fight it;0;0;0;0;0;0;0;0;0
BarkBeetle;4;This is what Alaskan Spruce Bark Beetle look like- tiny killers.;0;0;0;0;0;0;0;0;0
BarkBeetle;35;Long Hot Summers Fueling Bark Beetle Infestation ;1;0;0;1;0;0;0;0;0
BarkBeetle;23;Bark beetle research - Prof. Dr. Peter Biedermann;1;1;0;1;0;0;1;0;1
BarkBeetle;17;"Detectability of European Spruce Bark Beetle Green Attack in Multispectral Drone Images; RESDiNET";0;0;0;0;0;1;1;1;0
BarkBeetle;8;How to diagnose Douglas fir Bark Beetle;0;0;0;0;0;0;0;0;0
BarkBeetle;9;Spruce Beetles: What They Are and What To Do About Them;1;1;0;0;0;1;1;1;0
BarkBeetle;24;Need help finding the Spruce Bark Beetle in your forest?We have a solution you have not tried before;0;1;1;0;0;0;0;0;0
BarkBeetle;31;EECO 586, Boreal Forest and the Spruce Bark Beetle;0;0;0;0;0;0;0;0;0
BarkBeetle;38;Bark Beetles Part 1 Intro;0;0;0;0;0;0;1;1;0
BarkBeetle;30;Lessons from the Big Reed Old-growth Forest - I. Spruce bark beetle damage to old-growth red spruce;1;1;0;1;0;0;0;0;0
BarkBeetle;1;European Bark Beetle Apocalypse Explained;0;1;1;1;0;0;1;1;0
BarkBeetle;22;Spruce Beetle Outbreak Grows in Alaska;1;0;0;1;0;0;1;0;0
BarkBeetle;16;Bark beetles devastating European forest;0;0;0;0;0;1;1;0;0
BurgerKing;14;The TRAGIC Truth About The History Of Burger King;1;1;0;0;0;0;1;1;0
BurgerKing;2;The History of Burger King | Burger Wars Explained;0;0;0;0;0;0;1;1;0
BurgerKing;3;Homeless with $11: The Tragic Story of Burger King;0;1;1;0;0;0;1;1;0
BurgerKing;29;The History of Burger King - From ICONIC To 400+ Closed Restaurants In 2023;0;0;0;0;0;0;1;1;0
BurgerKing;28;Ronald McDonald vs The Burger King - Flash In the Pan Hip Hop Conflicts of Nowadays - ERB 2;0;1;1;0;0;0;0;0;0
BurgerKing;6;The History of Burger King.;1;0;0;0;0;0;1;0;0
BurgerKing;11;How KFC Was Made from a Gas Station Chicken Recipe;1;1;1;1;0;0;1;1;0
BurgerKing;34;The History Of The ‘Burger War’ Between McDonalds & Burger King;0;0;0;0;0;0;1;1;0
BurgerKing;21;The Biggest Flops In Burger King History;0;0;0;0;0;0;0;0;0
BurgerKing;5;The Flame-Broiled History of the Whopper;0;0;0;0;0;0;1;0;0
BurgerKing;32;How Burger King Lost to Wendy’s;1;1;0;1;0;0;1;1;0
BurgerKing;27;Burger King Unwrapped: The History You Weren't Told!;0;0;1;0;0;0;1;1;0
BurgerKing;33;The History of Burger King Television-Home Video Logos (1966 ;0;0;0;0;0;0;1;0;0
BurgerKing;12;The Downfall of The Burger King Kingdom;1;1;0;1;0;0;1;1;0
BurgerKing;10;The Homeless Man Who Created Domino's with His Last $15 ;1;1;0;1;0;0;1;1;0
BurgerKing;7;Burger King historical logos;0;0;0;0;0;0;1;0;0
BurgerKing;25;evolution of burger king (1953-2023) #whopper #burgerking #logohistory;1;1;1;0;0;0;0;0;1
BurgerKing;18;I Visit The Last Original Burger King Left On Earth To Discuss The History Of BK!;1;1;0;1;0;0;1;0;0
BurgerKing;26;The Strange History of Burger King Mascots;0;1;1;0;0;0;0;0;0
BurgerKing;39;Burger King Logo/Commercial History;0;0;0;0;0;0;1;0;1
BurgerKing;37;Burger Wars History: McDonalds vs Burger King #burgerwars #mcdonaldsvsburgerking;0;0;0;0;0;0;1;1;0
BurgerKing;13;The Obscure Lore Of Burger King;1;1;0;0;0;0;1;1;0
BurgerKing;36;Burger King Logo/Commercial History (#167) ;0;0;0;0;0;0;1;0;0
BurgerKing;40;The Complete History of Burger King: From Insta-Burger King to Global Fast-Food Giant;0;0;0;0;0;0;1;1;0
BurgerKing;19;The History of Burger King Foot Lettuce (ft. Chills);0;0;0;0;0;0;1;0;0
BurgerKing;15;Burger King History;1;1;0;1;0;0;0;0;1
BurgerKing;20;Food Theory: Burger King is the WORST Burger in America! ;1;0;0;0;0;0;1;1;0
BurgerKing;4;The Untold TRUTH of Burger King;1;1;0;1;0;0;1;1;0
BurgerKing;35;Burger King vs. Mcdonald's - Patty Rivalry;1;1;0;1;0;0;1;1;0
BurgerKing;23;Ronald McDonald vs The Burger King. Epic Rap Battles of History ;1;1;0;0;0;0;0;1;0
BurgerKing;17;The Flame-Broiled Fall of Burger King;0;0;0;0;0;0;1;1;0
BurgerKing;8;It's Not Just You. Nobody Likes Burger King Anymore.;1;1;0;1;0;0;1;0;0
BurgerKing;9;I Ate 100 Years Of McDonald's;0;1;1;0;0;0;1;1;0
BurgerKing;24;The Rise and Fall of the Dollar Menu;0;0;0;0;0;0;1;1;0
BurgerKing;31;The Complete History of Chef Kush: From Burger King to Michelin Stars and Super Yachts!;1;1;0;0;0;0;1;1;0
BurgerKing;38;The Wild & Insane History of Burger King ;0;0;0;0;0;0;1;1;0
BurgerKing;30;Can Burger King Make A Comeback?;0;0;0;0;0;0;1;0;0
BurgerKing;1;How Burger King Started | The Story Of Burger King;0;0;0;0;0;1;1;1;0
BurgerKing;22;Burger King vs. McDonald's;0;0;0;0;0;0;1;1;0
BurgerKing;16;How Burger King Went From a Whopper Burger To Multibillion-Dollar Franchise;1;1;0;0;0;0;1;1;0
ValleyKings;14;What Would Your Life (And Death) Be Like In Ancient Egypt? | In The Valley Of The Kings | Odyssey;0;1;1;0;0;0;1;1;0
ValleyKings;2;Valley of the Kings: Discovering the Treasures of the Pharaohs | Egypt Travel Guide;0;0;0;0;0;1;1;0;0
ValleyKings;3;Ancient Egypt Life and Death in the Valley of the Kings 1 of 2 ;1;0;0;1;0;0;0;0;0
ValleyKings;29;Tutankhamun: The Greatest Archaeological Discovery of All Time;1;1;0;1;0;0;1;1;0
ValleyKings;28;Secrets of the Pharaohs | Lost Treasures of Egypt | MEGA EPISODE | National Geographic;1;1;0;0;0;0;1;0;0
ValleyKings;6;The Ordinary Life Of Ancient Egyptians | Life And Death In The Valley Of The Kings | All Out History;1;1;0;1;0;0;1;1;0
ValleyKings;11;A Day In The Life Of A Normal Person In Ancient Egypt | Life And Death In The Valley Of The Kings;1;1;1;0;0;0;1;1;0
ValleyKings;34;TRUE Ghost Stories - Egypt’s Valley Of The Kings;1;0;0;0;1;0;1;0;0
ValleyKings;21;Ancient Egyptian Music - Valley of the Kings;1;1;0;1;0;0;0;0;0
ValleyKings;5;How The Valley Of The Kings Was Built;1;1;0;0;0;0;1;1;0
ValleyKings;32;Tutankhamun's Treasures (Full Episode) | Lost Treasures of Egypt;0;0;0;0;0;0;1;0;0
ValleyKings;27;Ancient Egypt 10: Valley of the Kings - Luxor, Egypt;1;1;0;1;0;0;0;0;0
ValleyKings;33;Epic Symphonic Ancient Egyptian Music - Valley of the Kings (W?d? Al-Mul?k);1;0;0;0;1;0;1;0;0
ValleyKings;12;Amenhotep III: Was This Man Egypt's Greatest Pharaoh? | Immortal Egypt | Timeline;0;1;0;0;0;0;1;1;0
ValleyKings;10;The Lost City That Predates the Pyramids by 10,000 Years;1;1;0;0;1;0;1;0;0
ValleyKings;7;What If the Great Pyramid Was Built Long Before the Egyptians? | History for Sleep;1;0;0;0;1;0;1;0;0
ValleyKings;25;Inside The Tombs Of Egyptian Pharaohs - All You Need To Know About Valley Of The Kings, Egypt ????;0;1;1;0;0;0;1;1;0
ValleyKings;18;Luxor, the Valleys of the Kings, Queens, and Nobles;1;1;0;0;0;0;0;0;0
ValleyKings;26;The Greatest Pharaohs — Ancient Egypt Documentary by The History Channel;0;1;1;0;0;0;0;0;1
ValleyKings;39;The Valley of Kings of Ancient Egypt;1;1;0;0;1;0;1;0;0
ValleyKings;37;Ancient Aliens: The Great Egyptian Pharaohs and Gods;0;1;1;0;0;0;1;0;0
ValleyKings;13;Ancient Egypt's Royal Secrets Revealed | Lost Treasures of Egypt | MEGA EPISODE | Nat Geo;1;1;0;0;0;0;1;0;0
ValleyKings;36;Top 10 Treasures Of Egypt | History Documentary | Channel 5 #AncientHistory;0;1;1;0;0;1;1;1;0
ValleyKings;40;Explaining Advanced Ancient Egyptian Technologies | Ancient Aliens | Marathon;0;1;1;0;0;0;1;1;0
ValleyKings;19;Ancient Egypt: Life & Death in the Valley of the Kings: Life;1;1;0;1;0;1;1;0;0
ValleyKings;15;Valley of the Kings | Ancient Egypt | History Made Easy;1;1;0;1;1;0;1;0;0
ValleyKings;20;The New Kingdom: The Golden Age Of Ancient Egypt | Immortal Egypt | Real History ;1;1;0;1;0;0;1;1;0
ValleyKings;4;The History Of Egypt's Valley Of The Kings Explained;0;1;1;0;0;0;0;0;0
ValleyKings;35;Unveiling the Secrets of the Valley of the Kings: Ancient Egypt's Most Fascinating Tombs;1;1;0;0;1;0;0;0;0
ValleyKings;23;THE VALLEY OF THE KINGS - INSIDE THE 19TH DYNASTY PHARAOHS TOMBS! LUXOR EGYPT;1;1;0;1;0;0;0;1;0
ValleyKings;17;Tomb of Pharaoh Tutankhamun (Full Episode) | Lost Treasures of Egypt | National Geographic;0;0;0;0;0;0;1;0;0
ValleyKings;8;Giza Pyramids Built Before the Younger Dryas | Evidence That Changes History;1;0;0;0;1;0;1;0;0
ValleyKings;9;Legends of the Pharaohs | Episode 3: Amenhotep III, The Great Builder | FD Ancient History;1;1;1;0;0;0;1;1;0
