Keyword;Order;Title;Body;Face;Face Closeup;Gesturing;AI Gen;Title In ;Text In;Composite;Low Quality
ValleyKings;24;What Was Everyday Life Like In Ancient Egypt? | In The Valley Of The Kings | Real History;1;1;0;1;0;0;1;0;0
ValleyKings;31;The Deadly Curse of the Valley of the Kings – Ancient Egypt’s Darkest Secret ;1;1;0;0;1;0;1;0;0
ValleyKings;38;The Entire History Of Ancient Egyptian Civilization With Joann Fletcher;0;1;1;0;0;0;1;1;0
ValleyKings;30;Dan Snow's Tutankhamun: A Century of Discovery | Best History Documentaries;0;1;1;0;0;0;1;1;0
ValleyKings;1;Valley of the Kings, Egypt Explained;0;0;0;0;0;0;1;0;0
ValleyKings;22;Valley Of The Kings The Lost Tombs;1;1;0;1;0;0;0;0;0
ValleyKings;16;Egypt Opens One of Valley of the Kings' Largest Tombs to Public | World Of Africa;1;1;0;0;0;0;1;1;0
Aspirin History;14;The Invention of Aspirin | STUFF YOU MISSED IN HISTORY CLASS;0;1;0;0;1;0;1;0;0
Aspirin History;2;The Origin of Aspirin: From Willow Bark to the Pharmacy Shelf;0;0;0;0;0;0;1;1;0
Aspirin History;3;Aspirin : The World's Most Interesting Drug;0;1;0;0;0;0;1;1;0
Aspirin History;29;History of Aspirin | THE MIRACLE DRUG???;0;0;0;0;0;1;1;1;0
Aspirin History;28;Reevaluating a Daily Low-Dose Of Aspirin: Is it Right for You? | Oz Health;1;1;0;1;0;0;1;1;0
Aspirin History;6;Aspirin history;1;1;0;0;0;0;1;1;0
Aspirin History;11;The Truth About Aspirin: Who Really Deserves the Credit? ;1;0;0;0;0;0;1;1;0
Aspirin History;34;Aspirin Felix Hoffmann's Revolutionary #science #einsteingenius #scientist;1;1;0;1;0;0;1;0;0
Aspirin History;21;History of Aspirin!;1;0;0;0;0;0;1;0;0
Aspirin History;5;The Science and History of Aspirin;1;1;0;1;1;0;1;1;0
Aspirin History;32;The History of Aspirin (Capstone: 1134);1;0;0;0;0;0;0;0;0
Aspirin History;27;Aspirin | History and Development;0;0;0;0;0;0;1;0;0
Aspirin History;33;LGC Mikromol Pharmaceutical Roots podcast: The Origins of Aspirin;0;0;0;0;0;0;1;0;0
Aspirin History;12;A SHORT HISTORY OF ASPIRIN: THE MIRICLE DRUG;0;1;1;0;0;1;1;1;0
Aspirin History;10;The History of Aspirin: Did you know?;0;0;0;0;0;0;1;0;0
Aspirin History;7;Aspirin (Acetylsalicylic Acid);0;1;0;0;0;0;1;1;0
Aspirin History;25;The Fascinating History of Aspirin;0;0;0;0;1;0;1;0;0
Aspirin History;18;Aspirin: The History, Chemistry, and Benefits of This Miracle Drug;0;0;0;0;1;0;1;0;0
Aspirin History;26;Aspirin discovery in depth;0;1;0;0;0;0;1;1;0
Aspirin History;39;Shocking And Unknown History Of Aspirin Drug || Corona Medicine || Planet Leaf;1;1;0;1;0;0;1;1;0
Aspirin History;37;History of aspirin Top # 11 Facts;0;0;0;0;0;0;1;0;0
Aspirin History;13;The Chemistry and History of Aspirin;1;1;0;1;0;0;1;1;0
Aspirin History;36;[Today in History] 6 March 1899 – Bayer Registers “Aspirin” as a Trademark;1;1;0;1;1;0;1;1;0
Aspirin History;40;The link between low-dose aspirin and stroke risk;0;1;0;0;0;0;1;0;0
Aspirin History;19;Part 2: Aspirin Use to Prevent Cardiovascular Disease #shorts;0;1;1;0;0;0;1;0;1
Aspirin History;15;The History of Aspirin;1;1;0;1;0;0;0;0;1
Aspirin History;20;"Dr. Fraser Mustard: ""Work on platelets and aspirin"", FCIHR Video History of Medicine in Canada";1;1;0;0;0;0;0;0;0
Aspirin History;4;How Aspirin Changed Medicine Forever;0;0;0;0;0;0;1;0;0
Aspirin History;35;This Day In History March 6th: Bayer Patents Aspirin;0;0;0;0;0;0;1;0;0
Aspirin History;23;"Lecture ""Aspirin: history, uses, quality control"", Bukovinian State Medical University";1;1;0;1;0;0;1;0;1
Aspirin History;17;Aspirin's Amazing History: The Miracle Drug That Changed the World (Part 1) ;1;1;0;0;1;0;0;0;0
Aspirin History;8;The History of Aspirin by Nathan Hart;0;0;0;0;0;0;0;0;0
Aspirin History;9;The HIDDEN History of Bayer Aspirin! ?? #Bayer;0;0;0;0;0;0;1;0;0
Aspirin History;24;Bayer Aspirin History;0;0;0;0;0;0;0;0;0
Aspirin History;31;BBC connections on history of synthetic aspirin;1;1;0;1;0;0;0;0;1
Aspirin History;38;CIC305 Intro to History of Aspirin;0;0;0;0;0;0;1;0;0
Aspirin History;30;Daily Aspirin - Should You Take It? Cardiologist Update;0;1;1;0;0;0;1;1;0
Aspirin History;1;How aspirin was discovered - Krishna Sudhir;1;1;0;0;0;1;1;1;0
Aspirin History;22;History of aspirin - Wikipedia Article Audio;0;0;0;0;0;0;0;0;1
Aspirin History;16;Aspirin: History to Modern Applications, Uses, Considerations and Research On Progress;1;1;0;0;0;0;1;1;0
ScottishFlag;14;History of the Scottish flag in 2 minutes or less;0;0;0;0;0;0;0;0;1
ScottishFlag;2;What Happened to the Old Scottish Flag?;0;1;0;0;0;0;1;1;0
ScottishFlag;3;The Origin of the Scottish Flag/Saltire;0;0;0;0;0;0;1;0;0
ScottishFlag;29;The Legend of Scotland Flag;0;0;0;0;0;1;1;1;0
ScottishFlag;28;How Scottish Independence Could Cause Huge Changes In National Flags;0;0;0;0;0;0;0;1;0
ScottishFlag;6;Birthplace of the Scottish Flag | Scottish History;0;0;0;0;0;0;1;1;1
ScottishFlag;11;Scottish Flag - Everything You Need To Know About Scotland;0;0;0;0;0;0;1;0;1
ScottishFlag;34;Stories of Scottish, Irish and Welsh Symbols;1;1;0;1;0;0;1;1;0
ScottishFlag;21;Why Scotland's New Flags Are So Important;0;0;0;0;0;0;1;0;0
ScottishFlag;5;The Complete History of Scotland’s Flag — The Saltire;1;1;0;0;0;0;1;0;0
ScottishFlag;32;Why Was The Scottish Flag Changed?;0;0;0;0;0;0;1;1;0
ScottishFlag;27;The two flags of Scotland!;0;0;0;0;0;0;0;0;1
ScottishFlag;33;Traditional Scottish Symbols and National Items of Scotland with Foreign Origin;1;0;0;0;0;0;1;0;0
ScottishFlag;12;The Story of the Scottish Flag The Saltire | Scotland's History;0;0;0;0;0;0;0;0;0
ScottishFlag;10;The Cross of St Andrew the Symbol of Scotland's Freedom;0;0;0;0;0;0;0;0;1
ScottishFlag;7;The Flags of Scotland;1;1;0;1;0;0;1;1;0
ScottishFlag;25;Ancient Origins of the Scottish Flag: The Story of the Saltire;1;1;0;0;1;1;1;0;0
ScottishFlag;18;The History of the Union Flag!;1;1;0;0;0;1;1;0;0
ScottishFlag;26;Scotland - Any blue shade flag;1;1;1;1;0;0;1;0;0
ScottishFlag;39;The History of Northern Ireland’s Flag — The Ulster Banner & St Patrick’s Cross;0;0;0;0;0;0;1;1;0
ScottishFlag;37;Scotland - Geography, Culture and Economy;0;0;0;0;0;0;1;0;0
ScottishFlag;13;The Origins of Scotlands Flags - The St Andrews Cross & Lion Rampant;0;0;0;0;0;0;0;0;1
ScottishFlag;36;Jamaica and Scotland's hidden history;0;0;0;0;0;0;0;1;1
ScottishFlag;40;Why are St George's Cross and Union flags dividing opinion? ;0;0;0;0;0;0;1;1;0
ScottishFlag;19;History of Scotland with Flags: Every Year (429-2025);0;0;0;0;0;0;1;1;0
ScottishFlag;15;The Fairy Flag of Dunvegan: The MacLeods History of Magic (Scottish Folklore);1;1;0;0;0;1;1;0;0
ScottishFlag;20;The Animated History of Scotland;1;1;0;0;0;0;1;1;0
ScottishFlag;4;The History of the Scottish Flag;1;1;0;0;0;0;0;1;0
ScottishFlag;35;Scotland: 10 Interesting Facts about Country’s History and Customs;1;1;0;1;0;0;1;1;0
ScottishFlag;23;What Does the British Flag Mean?;1;0;0;1;0;0;1;0;0
ScottishFlag;17;"Athelstaneford ""Birthplace of Scotland's Flag""";0;0;0;0;0;0;1;0;0
ScottishFlag;8;Origins of the Flag of Scotland;0;0;0;0;0;0;0;0;0
ScottishFlag;9;Meaning of the Scottish Flag (Saltire) – Quick Facts about Scotland;1;0;0;1;0;0;1;0;0
ScottishFlag;24;The birth of a flag;0;1;1;0;0;0;0;0;1
ScottishFlag;31;Scotland: Flags and Landmarks;1;1;1;0;0;0;0;0;0
ScottishFlag;38;The Origin & Meaning of 13 Scottish Clan Surnames…;0;1;1;0;0;0;1;1;0
ScottishFlag;30;Flag Of Scotland;0;0;0;0;0;0;1;0;1
ScottishFlag;1;I Bet You Never Knew This About the Scottish Flag;1;1;1;1;0;0;1;1;1
ScottishFlag;22;How did a twisted method of execution become our national flag? ;1;1;1;0;0;0;1;1;0
ScottishFlag;16;National Symbols of Scotland ??????????????| Flag, Emblem, Anthem & More | #scotland;0;0;0;0;0;0;1;1;0
Pizzagate;14;Andrew Scheer surprises town hall attendees with response to 'Pizzagate' conspiracy theory question;1;1;1;0;0;0;1;0;0
Pizzagate;2;Pizzagate conspiracy theory | Rick Spence and Lex Fridman;1;1;0;1;0;0;0;1;0
Pizzagate;3;Pizzagate conspiracy theory;1;1;0;0;0;0;1;1;0
Pizzagate;29;Hillary Clinton Addresses The Pizzagate Hoax;1;1;0;1;0;0;1;0;0
Pizzagate;28;"""Pizzagate"" suspect charged after allegedly firing shot in D.C. restaurant";1;1;0;1;0;0;1;0;0
Pizzagate;6;?? Pizzagate EXPOSED: The Internet Conspiracy That Led to Real-World Danger!;0;0;0;0;0;0;1;0;0
Pizzagate;11;Pizzagate: Are Democrats Harvesting Children’s Blood? - Jordan Klepper Fingers the Conspiracy;1;1;1;0;0;0;1;1;0
Pizzagate;34;Elon Musk Vs Media Matters: Why Musk Is Boosting Pizzagate Conspiracy Theory? | Elon Musk;1;1;0;0;0;0;1;1;0
Pizzagate;21;THE MYSTERIES OF THE PIZZAGATE CONSPIRACY;1;1;0;0;0;0;1;0;0
Pizzagate;5;Has The PizzaGate Conspiracy Theory Been Debunked? - Moments That Shocked Us;1;1;0;0;1;1;1;1;0
Pizzagate;32;Andrew Scheer says he didn't hear full question on 'pizzagate' conspiracy;1;1;0;0;0;0;1;1;0
Pizzagate;27;Trump hosts event featuring QAnon, ‘Pizzagate’ conspiracy theorist at Mar-a-Lago;1;1;0;1;0;0;1;1;0
Pizzagate;33;Elon Musk Endorses Psychotic Pizzagate Conspiracy | The Kyle Kulinski Show;1;1;1;1;0;0;1;1;0
Pizzagate;12;What Really Happened in Pizzagate? The Full Story Finally Revealed! Conspiracy Stories;0;0;0;0;0;0;1;0;0
Pizzagate;10;Pizzagate;1;1;0;0;0;1;1;1;0
Pizzagate;7;Pizzagate: Are Democrats Harvesting Children’s Blood? - Jordan Klepper Fingers the Conspiracy;1;1;1;0;0;0;1;1;0
Pizzagate;25;Elon Musk Bizarrely Tweets About Pizzagate, Then Deletes Post: Robby & Brie REACT;1;1;1;0;0;0;1;1;0
Pizzagate;18;"Scheer on 'pizzagate': ""A ridiculous conspiracy theory""";1;1;0;0;0;0;0;0;0
Pizzagate;26;What Is The Pizzagate Conspiracy? - Inside the Supernatural;1;1;0;0;1;1;1;1;0
Pizzagate;39;Man who pled guilty amid ‘Pizzagate’ conspiracy shot, killed by police in Kannapolis;1;1;0;1;0;0;1;1;0
Pizzagate;37;Why Alex Jones Is SOOO SORRY About Pizzagate;1;1;0;0;0;0;0;0;0
Pizzagate;13;The Most INSANE Pizzagate Theory EVER;1;1;1;1;0;1;1;1;1
Pizzagate;36;I Was Reprimanded for Talking About Pizzagate;1;1;0;1;0;0;1;0;0
Pizzagate;40;IS PIZZAGATE FAKE NEWS? | Tim Black on The Michael Trimm Show;0;1;1;0;0;1;1;1;0
Pizzagate;19;Conspiracy Theorists Run 'Pizzagate'-Style Campaign Against Small Businesses | Craig Melvin | MSNBC;1;0;0;0;0;0;1;0;0
Pizzagate;15;The Origins of the #PIZZAGATE Conspiracy Theory;1;1;1;0;0;0;1;0;0
Pizzagate;20;Conspiracy Theories and Fake News from JFK to Pizzagate | Retro Report;1;0;0;0;0;0;1;1;0
Pizzagate;4;The Dark Secrets Behind Why Celebs Say 'PIZZA' ?? PIZZAGATE EXPLAINED ??;1;1;1;1;0;0;1;1;0
Pizzagate;35;'Pizzagate' gunman killed by police in North Carolina;1;1;1;0;0;1;1;1;0
Pizzagate;23;Pizzagate Is An Alt-Right Fever Dream;1;1;0;1;0;0;1;1;0
Pizzagate;17;Witnesses recount 'pizza gate' experience;1;0;0;0;0;0;1;0;0
Pizzagate;8;Pizzagate: The Conspiracy That Shocked the World????| Off The Record With Athul Podcast;1;1;1;1;0;0;1;1;0
Pizzagate;9;The True Story Behind the Pizzagate Conspiracy!;1;1;0;1;0;0;1;1;0
Pizzagate;24;Pizzagate Watch Along - SF591;1;1;1;1;0;0;1;1;0
Pizzagate;31;Pizzagate: Conspiracy Theories Can Get People Killed;1;1;0;1;0;0;1;0;0
Pizzagate;38;RNC asks ‘pizzagate’ conspiracy theorist to train poll watchers ;0;1;1;0;0;0;1;0;0
Pizzagate;30;Elon Musk deletes meme with Pizzagate misinformation | VERIFY;1;1;0;0;0;0;1;1;1
Pizzagate;1;A Rabbit Hole Of Insanity- The Pizzagate Conspiracy Explained;1;0;0;0;0;0;1;1;0
Pizzagate;22;"""Pizzagate"" Isn't Going Away";0;1;1;0;0;0;0;1;0
Pizzagate;16;What Is The Definition Of The PizzaGate Conspiracy Theory In Simple Terms? - Moments That Shocked Us;1;1;0;1;1;1;1;1;0
TajMahal;14;Psychological Tricks of Taj Mahal - This is why YOU LOVE this! ;0;0;0;0;0;0;1;0;0
TajMahal;2;Is this the most beautiful building in the world? - Stephanie Honchell Smith;0;0;0;0;0;0;1;0;0
TajMahal;3;TAJ MAHAL | ARCHITECTURE | HISTORY | STORY | by ZERO ;0;0;0;0;0;1;1;0;0
TajMahal;29;Taj Mahal The Story Behind Its Design;0;0;0;0;0;0;0;0;0
TajMahal;28;History of Architecture Taj Mahal;1;0;0;0;0;0;0;0;0
TajMahal;6;Seen the Taj Mahal 100 Times?But Do You Know What Makes It So Interesting Architecturally? #tajmahal;0;0;0;0;0;0;1;1;0
TajMahal;11;The Taj Mahal: India's Mughal Masterpiece;0;1;1;0;0;0;1;1;0
TajMahal;34;Grand Structures – Taj Mahal;1;0;0;0;0;0;0;0;0
TajMahal;21;The Taj Mahal- Architecture of Love;1;1;0;1;0;0;0;0;1
TajMahal;5;Why Taj Mahal is One of the 7 wonder's? | Architectural View | Documentary | rdo;0;0;0;0;0;0;1;0;0
TajMahal;32;Hidden Secrets of Taj Mahal - What’s Behind the Locked Doors of Taj Mahal?;1;1;0;1;0;0;1;1;0
TajMahal;27;Unveiling the Beauty of the Taj Mahal: An Architectural Marvel #tajmahal #india ;0;0;0;0;0;0;0;0;0
TajMahal;33;Taj Mahal Travel Guide 2025 | History, Architecture | Explore India’s Iconic Wonder;1;1;0;0;0;0;0;0;0
TajMahal;12;Taj Mahal | History And architectural Facts |;1;0;0;0;0;0;1;0;0
TajMahal;10;TAJ MAHAL (Agra, India): full tour;0;0;0;0;0;0;0;0;0
TajMahal;7;The Taj Mahal - Architecture of a Love Story;0;0;0;0;0;0;0;0;1
TajMahal;25;TAJ MAHAL History | Shah Jahan And Mumtaz Begam;1;1;0;0;1;0;0;0;0
TajMahal;18;History of the Taj Mahal;1;1;0;1;0;1;1;1;0
TajMahal;26;Taj Mahal : Ancient Indian Architecture Mastery | NATA, JEE Mains, JEE AAT;1;1;0;0;0;0;1;1;0
TajMahal;39;Taj Mahal History, A Monument of Love or Mystery | @Beyondancientwalls;1;0;0;0;0;0;1;1;0
TajMahal;37;?? Taj Mahal in Agra: How the World’s Greatest Love Monument Was Made ?????;0;0;0;0;0;0;1;0;0
TajMahal;13;Before Taj there was 'Baby Taj' - The story of Noor Jahan’s architectural jewel.;0;0;0;0;0;0;1;0;0
TajMahal;36;Taj Mahal: Secrets, Myths, and the True Construction Story | History9;1;1;0;1;1;0;1;1;0
TajMahal;40;Why Was the Taj Mahal Really Built?;0;0;0;0;0;0;1;0;0
TajMahal;19;WATCH: Trump and first lady visit Taj Mahal during India visit;1;1;0;1;0;0;1;0;0
TajMahal;15;Hidden Secrets Of The Taj Mahal;0;0;0;0;0;0;0;0;1
TajMahal;20;The Mathematics of Taj Mahal | Learn With BYJU'S;1;1;0;1;0;1;1;0;0
TajMahal;4;Secrets of the Taj Mahal - National Geographic;0;1;1;0;0;0;1;0;0
TajMahal;35;Taj Mahal - 7 Wonders of the world - Indian Architecture;0;0;0;0;0;0;1;0;1
TajMahal;23;TAJ MAHAL, AGRA FORT & BABY TAJ: inside, architecture, history - vlog 20;1;0;0;0;0;0;1;0;0
TajMahal;17;Taj Mahal: A Lesson in Love, Architecture, and History;0;0;0;0;0;0;1;0;0
TajMahal;8;Hidden Secrets of Taj Mahal;1;0;0;0;0;1;1;1;0
TajMahal;9;Step Inside the Taj Mahal and See Its Beautiful Interior | Taj Mahal Inside Views | Gingerline Media;0;0;0;0;0;0;1;0;0
TajMahal;24;Taj mahal ?? symbol of love ;0;0;0;0;0;0;1;0;0
TajMahal;31;Taj Mahal: A Symbol of Love and Architectural Genius by Shah Jahan;1;0;0;0;0;0;1;0;0
TajMahal;38;The Taj Mahal – A Timeless Love Story and Masterpiece of India ;0;0;0;0;0;0;1;0;0
TajMahal;30;Taj Mahal in India at bank of Yamuna River Agra | Architect Ustad Ahmad Lahauri.|;0;0;0;0;0;0;1;0;0
TajMahal;1;The Taj Mahal - Masterpiece Of Engineering;0;0;0;0;0;1;1;1;0
TajMahal;22;India's Architecture | TAJ MAHAL!;1;1;1;1;0;0;1;0;0
TajMahal;16;Is Taj Mahal a Temple? | The Mystery Explained by Dhruv Rathee ;1;1;0;1;0;0;1;1;0
ThreeGorges;14;World's biggest dam: China's engineering masterpiece or environment disaster? | 60 Minutes Australia;0;0;0;0;0;0;1;0;0
ThreeGorges;2;Three Gorges Dam opens three discharging outlets to ease flood control pressure;0;0;0;0;0;0;0;0;0
ThreeGorges;3;Three Gorges Dam: The World's Most Powerful Dam;0;0;0;0;0;0;1;1;0
ThreeGorges;29;Video Simulation after 3 Gorges Dam Collapse;0;0;0;0;0;0;1;0;1
ThreeGorges;28;?? Three Gorges Dam Opens 11 Gates – Collapse Threat Rises, Floods Ravage Downstream!;0;0;0;0;0;0;1;1;0
ThreeGorges;6;The Dam That Could End Civilization: Three Gorges Dam;1;0;0;0;0;0;1;0;0
ThreeGorges;11;The Three Gorges Dam: The Most Important Strategic Target in the World;0;0;0;0;0;1;1;0;0
ThreeGorges;34;Three Gorges Dam Nightmare: Beijing Submerged by Secret Midnight Deluge, Truth Buried;1;1;0;0;0;1;1;1;0
ThreeGorges;21;The Three Gorges on the Yangtze River;0;0;0;0;0;0;0;0;0
ThreeGorges;5;What Would Happen if the Three Gorges Dam Failed?;0;0;0;0;0;0;1;0;0
ThreeGorges;32;The Cracking Three Gorges Dam Man-Made Disaster, Hidden Truths, and China’s Collapse;0;1;1;0;0;0;1;1;0
ThreeGorges;27;Is The Three Gorges Dam A Ticking Time Bomb for 400 Million People ?;0;0;0;0;0;0;1;1;0
ThreeGorges;33;Three Gorges Dam ? Incident ? Sep 22 2025 China Latest information;0;1;0;0;0;0;1;1;0
ThreeGorges;12;Gen Z Wants To Blow Up China's Biggest Dam;1;1;1;1;0;0;1;0;0
ThreeGorges;10;3 Gorges Dam with InSAR Satellite Data;0;1;0;0;0;0;1;1;0
ThreeGorges;7;Mega Dams – Hydroelectric Evolution – Big Bigger Biggest;0;0;0;0;0;0;1;0;0
ThreeGorges;25;China's Three Gorges Dam: the disaster project | Revisited • FRANCE 24 English;1;1;0;0;0;0;1;0;0
ThreeGorges;18;The $75 Billion Three Gorges Dam Has Failed – The World’s Largest “Tofu-Dreg” Construction Exposed;0;1;1;0;0;0;1;1;0
ThreeGorges;26;Three Gorges Dam on the Edge: Cities Flooded to Save It;1;1;0;1;0;0;1;1;0
ThreeGorges;39;Three Gorges Dam Nightmare: Cracks Exposed, China on Edge!;1;0;0;0;0;0;1;1;0
ThreeGorges;37;Three Gorges Dam ? Serious Problem ? Aug 21 2025 China Latest information;1;0;0;0;0;0;1;1;0
ThreeGorges;13;Tremors Around the Three Gorges Dam — Many Cracks Make Scientists Worried;1;0;0;0;0;0;0;1;0
ThreeGorges;36;Three Gorges Dam Forced to Release Water as Super Typhoons, Floods, and Landslides Devastate China.;0;0;0;0;0;0;1;1;0
ThreeGorges;40;Three Gorges Dam | History, Facts, Capacity, Map and Controversy of The World's Most Powerful Dam;0;0;0;0;0;0;1;0;0
ThreeGorges;19;China’s Three Gorges Dam Nightmare: Cracks Reveal a Looming Disaster!;0;0;0;0;0;0;1;1;0
ThreeGorges;15;The Three Gorges Dam and its potential catastrophic impact on the planet;1;1;0;1;0;0;1;1;0
ThreeGorges;20;The Three Gorges Dam – A Ticking Water Bomb? Nature’s Fury — or a Man-Made Disaster?;1;1;0;0;0;0;1;1;0
ThreeGorges;4;Building the World's Most Powerful Dam That Sets Global Energy Records | Blueprint;0;0;0;0;0;0;1;1;0
ThreeGorges;35;Three Gorges Dam Cracking? Floodgates Open, Millions at Risk;1;1;0;0;1;0;1;1;0
ThreeGorges;23;Three Gorges Dam ? Unstoppable Flood ? Sep 30 2025 China Latest information;0;0;0;0;0;0;1;0;1
ThreeGorges;17;China’s $31 BILLION Three Gorges Dam Is COLLAPSING!;0;0;0;0;0;0;1;0;0
ThreeGorges;8;Top 7 Most Dangerous Dams in the World | Three gorges dam;0;0;0;0;0;0;1;0;0
ThreeGorges;9;A tour of the Three Gorges Dam;0;0;0;0;0;0;1;0;0
ThreeGorges;24;China: Three Gorges Dam Might Be Slowing Earth's Spin | WION Fineprint;0;0;0;0;0;0;1;1;0
ThreeGorges;31;Three Gorges Dam Releases Floodwaters – Cities Underwater Across China;1;0;0;0;0;0;1;1;0
ThreeGorges;38;World’s largest ‘ship lift’ in the Three Gorges Dam;0;0;0;0;0;1;1;0;0
ThreeGorges;30;Cracks Exposed in Three Gorges Dam—China’s Greatest Risk Yet;0;1;1;0;0;0;1;1;0
ThreeGorges;1;Building the world's largest (and most controversial) power plant - Alex Gendler;0;0;0;0;0;0;1;0;0
ThreeGorges;22;The Three Gorges Dam Nightmare Arrives, as the Yangtze Floods Sichuan With 1,000 West Lake Volume;0;0;0;0;0;0;1;1;0
ThreeGorges;16;Three Gorges Dam ? Dangerous ? Oct 7 2025 China Latest information;0;0;0;0;0;0;1;0;0
